163113	P324704	GARšana
163114	P324899	GARšana
163115	P325175	GARšana
163116	P324533	GARšana
163117	P324170	GARšana
163118	P324597	GARšana
163119	P324015	GARšana
163120	P324016	GARšana
163121	P329428	GARšana
163122	P329314	GARšana
163123	P322559	GARšana
163124	P324214	GARšana
163125	P324747	GARšana
163126	P324600	GARšana
163127	P324601	GARšana
163128	P324046	GARšana
163129	P324373	GARšana
163130	P324034	GARšana
163131	P324270	GARšana
163132	P324750	GARšana
163133	P322456	GARšana
163134	P324547	GARšana
163135	P324390	GARšana
163136	P324463	GARšana
163137	P324482	GARšana
163138	P322649	GARšana
163139	P324502	GARšana
163140	P324446	GARšana
163141	P324438	GARšana
163142	P323242	GARšana
163143	P325728	GARšana
163144	P322564	GARšana
163145	P329445	GARšana
163146	P323239	GARšana
163147	P324764	GARšana
163148	P323788	GARšana
163149	P324786	GARšana
163150	P322464	GARšana
163151	P325880	GARšana
163152	P324480	GARšana
163153	P332477	GARšana
163154	P324497	GARšana
163155	P324551	GARšana
163156	P325171	GARšana
163157	P325886	GARšana
163158	P332478	GARšana
163159	P323790	GARšana
163160	P324739	GARšana
163161	P325727	GARšana
163162	P324072	GARšana
163163	P329453	GARšana
163164	P324755	GARšana
163165	P323435	GARšana
163166	P324462	GARšana
163167	P324447	GARšana
163168	P324779	GARšana
163169	P322397	GARšana
163170	P324038	GARšana
163171	P322555	GARšana
163172	P324048	GARšana
163173	P324051	GARšana
163174	P324400	GARšana
163175	P324464	GARšana
163176	P324052	GARšana
163177	P325015	GARšana
163178	P324049	GARšana
163179	P322616	GARšana
163180	P322603	GARšana
163181	P324221	GARšana
163182	P324225	GARšana
163183	P324226	GARšana
163184	P322455	GARšana
163185	P324201	GARšana
163186	P324720	GARšana
163187	P324639	GARšana
163188	P324213	GARšana
163189	P324205	GARšana
163190	P324319	GARšana
163191	P324881	GARšana
163192	P324216	GARšana
163193	P324317	GARšana
163194	P324318	GARšana
163195	P324358	GARšana
163196	P324638	GARšana
163197	P324735	GARšana
163198	P324375	GARšana
163199	P324364	GARšana
163200	P324374	GARšana
163201	P324060	GARšana
163202	P324061	GARšana
163203	P322604	GARšana
163204	P323827	GARšana
163205	P323328	GARšana
163206	P324299	GARšana
163207	P323799	GARšana
163208	P323721	GARšana
163209	P324440	GARšana
163210	P323719	GARšana
163211	P324346	GARšana
163212	P323802	GARšana
163213	P324762	GARšana
163214	P324768	GARšana
163215	P322454	GARšana
163216	P324472	GARšana
163217	P324741	GARšana
163218	P323803	GARšana
163219	P322453	GARšana
163220	P324742	GARšana
163221	P323844	GARšana
163222	P324760	GARšana
163223	P324496	GARšana
163224	P325172	GARšana
163226	P324549	GARšana
163227	P322626	GARšana
163228	P322648	GARšana
163229	P324753	GARšana
163230	P324744	GARšana
163231	P324745	GARšana
163232	P324771	GARšana
163233	P324793	GARšana
163234	P324483	GARšana
163235	P324787	GARšana
163236	P324442	GARšana
163237	P324545	GARšana
163238	P324552	GARšana
163239	P324106	GARšana
163240	P324093	GARšana
163241	P324103	GARšana
163242	P325026	GARšana
163243	P324382	GARšana
163244	P322482	GARšana
163245	P324443	GARšana
163246	P329461	GARšana
163247	P324232	GARšana
163248	P324763	GARšana (?)
163249	P324896	GARšana
163250	P323248	GARšana
163251	P325983	GARšana
163252	P322653	GARšana
163253	P329463	GARšana
163254	P323903	GARšana
163255	P324222	GARšana
163256	P323246	GARšana
163257	P322614	GARšana
163258	P322543	GARšana
163259	P329470	GARšana
163260	P324044	GARšana
163261	P324890	GARšana
163262	P324040	GARšana
163263	P324377	GARšana
163264	P324452	GARšana
163265	P324453	GARšana
163266	P324548	GARšana
163267	P324454	GARšana
163268	P324041	GARšana
163269	P324455	GARšana
163270	P324882	GARšana
163271	P324223	GARšana
163272	P323712	GARšana
163273	P322534	GARšana
163274	P324208	GARšana
163275	P324477	GARšana
163276	P324323	GARšana
163277	P324376	GARšana
163278	P324053	GARšana
163279	P324123	GARšana
163280	P323672	GARšana
163281	P322607	GARšana
163282	P323989	GARšana
163283	P324056	GARšana
163284	P324212	GARšana
163285	P324734	GARšana
163286	P322605	GARšana
163287	P322426	GARšana
163288	P323223	GARšana
163289	P324642	GARšana
163290	P324195	GARšana
163291	P324196	GARšana
163292	P324070	GARšana
163293	P325879	GARšana
163294	P324474	GARšana
163295	P325016	GARšana
163296	P324456	GARšana
163297	P324756	GARšana
163298	P324643	GARšana
163299	P324457	GARšana
163300	P324059	GARšana
163301	P324717	GARšana
163302	P323346	GARšana
163303	P323837	GARšana
163304	P325726	GARšana
163305	P324458	GARšana
163306	P324459	GARšana
163307	P324361	GARšana
163308	P324724	GARšana
163309	P323728	GARšana
163310	P323729	GARšana
163311	P323779	GARšana
163312	P329399	GARšana
163313	P324641	GARšana
163314	P324746	GARšana
163315	P324148	GARšana
163316	P324160	GARšana
163318	P324605	GARšana
163319	P325013	GARšana
163320	P325014	GARšana
163321	P324227	GARšana
163322	P324229	GARšana
163323	P324045	GARšana
163324	P329460	GARšana
163325	P325890	GARšana
163326	P324042	GARšana
163327	P324043	GARšana
163328	P322452	GARšana
163329	P324050	GARšana
163330	P322609	GARšana
163331	P324743	GARšana
163332	P324748	GARšana
163333	P324903	GARšana
163334	P324721	GARšana
163335	P324220	GARšana
163336	P324398	GARšana
163337	P324392	GARšana
163338	P324035	GARšana
163339	P324202	GARšana
163340	P324207	GARšana
163341	P323793	GARšana
163342	P324465	GARšana
163343	P324193	GARšana
163344	P324209	GARšana
163345	P324466	GARšana
163346	P324054	GARšana
163347	P324379	GARšana
163348	P323836	GARšana
163349	P324055	GARšana
163350	P322659	GARšana
163351	P324032	GARšana
163352	P324461	GARšana
163353	P324069	GARšana
163354	P322562	GARšana
163355	P323428	GARšana
163356	P324544	GARšana
163357	P329423	GARšana
163358	P324732	GARšana
163359	P323724	GARšana
163360	P324445	GARšana
163361	P324478	GARšana
163362	P325046	GARšana
163363	P324481	GARšana
163364	P324468	GARšana
163365	P324479	GARšana
163366	P324359	GARšana
163367	P323726	GARšana
163368	P324749	GARšana
163369	P324702	GARšana
163370	P324197	GARšana
163371	P324766	GARšana
163372	P324185	GARšana
163373	P324448	GARšana
163374	P324333	GARšana
163375	P324449	GARšana
163376	P324192	GARšana
163377	P324772	GARšana
163378	P324187	GARšana
163379	P324467	GARšana
163380	P324450	GARšana
163381	P324469	GARšana
163382	P325894	GARšana
163383	P324475	GARšana
163384	P324476	GARšana
163385	P325031	GARšana
163386	P324327	GARšana
163387	P325022	GARšana
163388	P324451	GARšana
163389	P325019	GARšana
163390	P324063	GARšana
163391	P324062	GARšana
163392	P324176	GARšana
163393	P324065	GARšana
163394	P324177	GARšana
163395	P324328	GARšana
163396	P324067	GARšana
163397	P324068	GARšana
163398	P324178	GARšana
163399	P322465	GARšana
163400	P323806	GARšana
163401	P324751	GARšana
163402	P324752	GARšana
163403	P325029	GARšana
163404	P324444	GARšana
163405	P324754	GARšana
163406	P323234	GARšana
163407	P322611	GARšana
163408	P322621	GARšana
163409	P322610	GARšana
163410	P323794	GARšana
163411	P324441	GARšana
163412	P323222	GARšana
163413	P329449	GARšana
163414	P323841	GARšana
163415	P323796	GARšana
163416	P322600	GARšana
163417	P324127	GARšana
163418	P322599	GARšana
163419	P324723	GARšana
163420	P323236	GARšana
163421	P324047	GARšana
163422	P324116	GARšana
163423	P323676	GARšana
163424	P322466	GARšana
163425	P324904	GARšana
163426	P324485	GARšana
163427	P324471	GARšana
163428	P324891	GARšana
163429	P324905	GARšana
163430	P324036	GARšana
163431	P324315	GARšana
163432	P324071	GARšana
163433	P324180	GARšana
163434	P323669	GARšana
163435	P323668	GARšana
163436	P324738	GARšana
163437	P324484	GARšana
163438	P324033	GARšana
163439	P322423	GARšana
163440	P324066	GARšana
163441	P323808	GARšana
163442	P322622	GARšana
163443	P324487	GARšana
163444	P324183	GARšana
163445	P323434	GARšana
163446	P323789	GARšana
163447	P324777	GARšana
163448	P324491	GARšana
163449	P324058	GARšana
163450	P324488	GARšana
163451	P324436	GARšana
163452	P324437	GARšana
163453	P324780	GARšana
163454	P324385	GARšana
163455	P323851	GARšana
163456	P322406	GARšana
163457	P323727	GARšana
163458	P323791	GARšana
163459	P324767	GARšana
163460	P325027	GARšana
163461	P324558	GARšana
163462	P322451	GARšana
163463	P322597	GARšana
163464	P324167	GARšana
163465	P322424	GARšana
163466	P329425	GARšana
163467	P329424	GARšana
163468	P323226	GARšana
163469	P322418	GARšana
163470	P324184	GARšana
163471	P324498	GARšana
163472	P322551	GARšana
163473	P322409	GARšana
163474	P329411	GARšana
163475	P329417	GARšana
163476	P324893	GARšana
163477	P322425	GARšana
163478	P324506	GARšana
163479	P323782	GARšana
163480	P322557	GARšana
163481	P329459	GARšana
163482	P322550	GARšana
163483	P329458	GARšana
163484	P324705	GARšana
163485	P322524	GARšana
163486	P322413	GARšana
163487	P322416	GARšana
163488	P324505	GARšana
163489	P322606	GARšana
163490	P324501	GARšana
163491	P322518	GARšana
163492	P322519	GARšana
163493	P322521	GARšana
163494	P322408	GARšana
163495	P322411	GARšana
163496	P324792	GARšana
163497	P324500	GARšana
163498	P322407	GARšana
163499	P324499	GARšana
163500	P324362	GARšana
163501	P322520	GARšana
163502	P322522	GARšana
163503	P322530	GARšana
163504	P322405	GARšana
163505	P322410	GARšana
163506	P324503	GARšana
163507	P324507	GARšana
163508	P324504	GARšana
163509	P324324	GARšana
163510	P324508	GARšana
163511	P324439	GARšana
163512	P324509	GARšana
163513	P322608	GARšana
163514	P324510	GARšana
163515	P324512	GARšana
163516	P324757	GARšana
163517	P324513	GARšana
163518	P324162	GARšana
163519	P324511	GARšana
163520	P323731	GARšana
163521	P324782	GARšana
163522	P322537	GARšana
163523	P324094	GARšana
163524	P322544	GARšana
163525	P324537	GARšana
163526	P324088	GARšana
163527	P322442	GARšana
163528	P324539	GARšana
163529	P322545	GARšana
163530	P324110	GARšana
163531	P323231	GARšana
163532	P324097	GARšana
163533	P322549	GARšana
163534	P322430	GARšana
163535	P322540	GARšana
163536	P324085	GARšana
163537	P329421	GARšana
163538	P322538	GARšana
163539	P322414	GARšana
163540	P322539	GARšana
163541	P325985	GARšana
163542	P322443	GARšana
163543	P324534	GARšana
163544	P324536	GARšana
163545	P324538	GARšana
163546	P322458	GARšana
163547	P323330	GARšana
163548	P324706	GARšana
163549	P324104	GARšana
163550	P323364	GARšana
163551	P322541	GARšana
163552	P322546	GARšana
163553	P323674	GARšana
163554	P323232	GARšana
163555	P322560	GARšana
163556	P324100	GARšana
163557	P322429	GARšana
163558	P324096	GARšana
163559	P322547	GARšana
163560	P322548	GARšana
163561	P324535	GARšana
163562	P322625	GARšana
163563	P323233	GARšana
163564	P323675	GARšana
163565	P324082	GARšana
163566	P324084	GARšana
163567	P322532	GARšana
163568	P322535	GARšana
163569	P324718	GARšana
163570	P324086	GARšana
163571	P322434	GARšana
163572	P322436	GARšana
163573	P324079	GARšana
163574	P324101	GARšana
163575	P322438	GARšana
163576	P325984	GARšana
163577	P329367	GARšana
163578	P324090	GARšana
163579	P322441	GARšana
163580	P322445	GARšana
163581	P324092	GARšana
163582	P329456	GARšana
163583	P324371	GARšana
163584	P322542	GARšana
163585	P324105	GARšana
163586	P324107	GARšana
163587	P325017	GARšana
163588	P324078	GARšana
163589	P324099	GARšana
163590	P323227	GARšana
163591	P324080	GARšana
163592	P324098	GARšana
163593	P324089	GARšana
163594	P322444	GARšana
163595	P323848	GARšana
163596	P324095	GARšana
163597	P324083	GARšana
163598	P322437	GARšana
163599	P322536	GARšana
163600	P324109	GARšana
163601	P324595	GARšana
163602	P329420	GARšana
163603	P324019	GARšana
163604	P322432	GARšana
163605	P324087	GARšana
163606	P324719	GARšana
163607	P322431	GARšana
163608	P322533	GARšana
163609	P322435	GARšana
163610	P322440	GARšana
163611	P322439	GARšana
163612	P324102	GARšana
163613	P322433	GARšana
163614	P322404	GARšana
163615	P329409	GARšana
163616	P322527	GARšana
163617	P322415	GARšana
163618	P323829	GARšana
163619	P322515	GARšana
163620	P322467	GARšana
163621	P323225	GARšana
163622	P322526	GARšana
163623	P329408	GARšana
163624	P329412	GARšana
163625	P322528	GARšana
163626	P322417	GARšana
163627	P322531	GARšana
163628	P323438	GARšana
163629	P325030	GARšana
163630	P322517	GARšana
163631	P322403	GARšana
163632	P323224	GARšana
163633	P329410	GARšana
163634	P329416	GARšana
163635	P329414	GARšana
163636	P322419	GARšana
163637	P324219	GARšana
163638	P324091	GARšana
163639	P324108	GARšana
163640	P329419	GARšana
163641	P322412	GARšana
163642	P322493	GARšana
163643	P322660	GARšana
163644	P323250	GARšana
163645	P324519	GARšana
163646	P322523	GARšana
163647	P323775	GARšana
163648	P323831	GARšana
163649	P323832	GARšana
163650	P323833	GARšana
163651	P323834	GARšana
163652	P325018	GARšana
163653	P324518	GARšana
163654	P322627	GARšana
163655	P324130	GARšana
163656	P323229	GARšana
163657	P324014	GARšana
163658	P322592	GARšana
163659	P323713	GARšana
163660	P324025	GARšana
163661	P322917	GARšana
163662	P322594	GARšana
163663	P324804	GARšana
163664	P324138	GARšana
163665	P324321	GARšana
163666	P324140	GARšana
163667	P324886	GARšana
163668	P324113	GARšana
163669	P324114	GARšana
163670	P324121	GARšana
163671	P324126	GARšana
163672	P324115	GARšana
163673	P323805	GARšana
163674	P324117	GARšana
163675	P322553	GARšana
163676	P324119	GARšana
163677	P324120	GARšana
163678	P324122	GARšana
163679	P324556	GARšana
163680	P324128	GARšana
163681	P324557	GARšana
163682	P324131	GARšana
163683	P324132	GARšana
163684	P324133	GARšana
163685	P324134	GARšana
163686	P324397	GARšana
163687	P322617	GARšana
163688	P324135	GARšana
163689	P324360	GARšana
163690	P324142	GARšana
163691	P324143	GARšana
163692	P324144	GARšana
163693	P324574	GARšana
163694	P324145	GARšana
163695	P324146	GARšana
163696	P324147	GARšana
163697	P324149	GARšana
163698	P322590	GARšana
163699	P322915	GARšana
163700	P324024	GARšana
163701	P324027	GARšana
163702	P324129	GARšana
163703	P324013	GARšana
163704	P324555	GARšana
163705	P324118	GARšana
163706	P324252	GARšana
163707	P324253	GARšana
163708	P324254	GARšana
163709	P324282	GARšana
163710	P323714	GARšana
163711	P324268	GARšana
163712	P324575	GARšana
163713	P324241	GARšana
163714	P324778	GARšana
163715	P325047	GARšana
163716	P324906	GARšana
163717	P324285	GARšana
163718	P324577	GARšana
163719	P324242	GARšana
163720	P324269	GARšana
163721	P324381	GARšana
163722	P324590	GARšana
163723	P324592	GARšana
163724	P324265	GARšana
163725	P324396	GARšana
163726	P324233	GARšana
163727	P324389	GARšana
163728	P324234	GARšana
163729	P324264	GARšana
163730	P324239	GARšana
163731	P324245	GARšana
163732	P324236	GARšana
163733	P324243	GARšana
163734	P324578	GARšana
163735	P324240	GARšana
163736	P324250	GARšana
163737	P324244	GARšana
163738	P324579	GARšana
163739	P322602	GARšana
163740	P324246	GARšana
163741	P324247	GARšana
163742	P324248	GARšana
163743	P324249	GARšana
163744	P323822	GARšana
163745	P324235	GARšana
163746	P324271	GARšana
163747	P323987	GARšana
163748	P324274	GARšana
163749	P324401	GARšana
163750	P324312	GARšana
163751	P324580	GARšana
163752	P322304	GARšana
163753	P324277	GARšana
163754	P324883	GARšana
163755	P324278	GARšana
163756	P324280	GARšana
163757	P324384	GARšana
163758	P324581	GARšana
163759	P324582	GARšana
163760	P324884	GARšana
163761	P324887	GARšana
163762	P324284	GARšana
163763	P324736	GARšana
163764	P324031	GARšana
163765	P324279	GARšana
163766	P324283	GARšana
163767	P324794	GARšana
163768	P324237	GARšana
163769	P324583	GARšana
163770	P324584	GARšana
163771	P324267	GARšana
163772	P323823	GARšana
163773	P324251	GARšana
163774	P324311	GARšana
163775	P324728	GARšana
163776	P324888	GARšana
163777	P324307	GARšana
163778	P324309	GARšana
163779	P324296	GARšana
163780	P324585	GARšana
163781	P324308	GARšana
163782	P324290	GARšana
163783	P324586	GARšana
163784	P324306	GARšana
163785	P324588	GARšana
163786	P322462	GARšana
163787	P324300	GARšana
163788	P324301	GARšana
163789	P324304	GARšana
163790	P324302	GARšana
163791	P324305	GARšana
163792	P324587	GARšana
163793	P323345	GARšana
163794	P324303	GARšana
163795	P324310	GARšana
163796	P324589	GARšana
163797	P324591	GARšana
163798	P324238	GARšana
163799	P322496	GARšana
163800	P324394	GARšana
163801	P324399	GARšana
163802	P324262	GARšana
163803	P324258	GARšana
163804	P324281	GARšana
163805	P325885	GARšana
163806	P324266	GARšana
163807	P324263	GARšana
163808	P324260	GARšana
163809	P324380	GARšana
163810	P324261	GARšana
163811	P324256	GARšana
163812	P324272	GARšana
163813	P324273	GARšana
163814	P324275	GARšana
163815	P324276	GARšana
163816	P323780	GARšana
163817	P324291	GARšana
163818	P324295	GARšana
163819	P324259	GARšana
163820	P322644	GARšana
163821	P324564	GARšana
163822	P324567	GARšana
163823	P324725	GARšana
163824	P324565	GARšana
163825	P324892	GARšana
163826	P324566	GARšana
163827	P325877	GARšana
163828	P324568	GARšana
163829	P324573	GARšana
163830	P324562	GARšana
163831	P324569	GARšana
163832	P324576	GARšana
163833	P324880	GARšana
163834	P324190	GARšana
163835	P324189	GARšana
163836	P325878	GARšana
163837	P325882	GARšana
163838	P324174	GARšana
163839	P324640	GARšana
163840	P324338	GARšana
163841	P324907	GARšana
163842	P324570	GARšana
163843	P322427	GARšana
163844	P324330	GARšana
163845	P324332	GARšana
163846	P323825	GARšana
163847	P324571	GARšana
163848	P324395	GARšana
163849	P323828	GARšana
163850	P324387	GARšana
163851	P322596	GARšana
163852	P324017	GARšana
163853	P324191	GARšana
163854	P324572	GARšana
163855	P323684	GARšana
163856	P324889	GARšana
163857	P323363	GARšana
163858	P323732	GARšana
163859	P322916	GARšana
163860	P324021	GARšana
163861	P324029	GARšana
163862	P324563	GARšana
163863	P323439	GARšana
163864	P323804	GARšana
163865	P323993	GARšana
163866	P324603	GARšana
163867	P324781	GARšana
163868	P322473	GARšana
163869	P324561	GARšana
163870	P324349	GARšana
163871	P324350	GARšana
163872	P324897	GARšana
163873	P324351	GARšana
163874	P324785	GARšana
163875	P323843	GARšana
163876	P324898	GARšana
163877	P324352	GARšana
163878	P324894	GARšana
163879	P325178	GARšana
163880	P324297	GARšana
163881	P324593	GARšana
163882	P322474	GARšana
163883	P324354	GARšana
163884	P324355	GARšana
163885	P324288	GARšana
163886	P324560	GARšana
163887	P324289	GARšana
163888	P324287	GARšana
163889	P324559	GARšana
163890	P324356	GARšana
163891	P324770	GARšana
163892	P324298	GARšana
163893	P323988	GARšana
163894	P322623	GARšana
163895	P324765	GARšana
163896	P322613	GARšana
163897	P322813	GARšana
163898	P324532	GARšana
163899	P322619	GARšana
163900	P324313	GARšana
163901	P324594	GARšana
163902	P324776	GARšana
163903	P324774	GARšana
163904	P323800	GARšana
163905	P324527	GARšana
163906	P324783	GARšana
163907	P324530	GARšana
163908	P324057	GARšana
163909	P324775	GARšana
163910	P323784	GARšana
163911	P324529	GARšana
163912	P324012	GARšana
163913	P324526	GARšana
163914	P324730	GARšana
163915	P324365	GARšana
163916	P324370	GARšana
163917	P324325	GARšana
163918	P324157	GARšana
163919	P322598	GARšana
163920	P322459	GARšana
163921	P324542	GARšana
163922	P324602	GARšana
163923	P324541	GARšana
163924	P323797	GARšana
163925	P324543	GARšana
163926	P324357	GARšana
163928	P324363	GARšana
163929	P324369	GARšana
163930	P324366	GARšana
163931	P324367	GARšana
163932	P324731	GARšana
163933	P324368	GARšana
163934	P329422	GARšana
163935	P324004	GARšana
163936	P324153	GARšana
163937	P324231	GARšana
163938	P324037	GARšana
163939	P324218	GARšana
163940	P323850	GARšana
163941	P324516	GARšana
163942	P324228	GARšana
163943	P322470	GARšana
163944	P324378	GARšana
163945	P324528	GARšana
163946	P324517	GARšana
163947	P323991	GARšana
163948	P324158	GARšana
163949	P324520	GARšana
163950	P324348	GARšana
163951	P324353	GARšana
163952	P324531	GARšana
163953	P324326	GARšana
163954	P324161	GARšana
163955	P323348	GARšana
163956	P324525	GARšana
163957	P324486	GARšana
163958	P325884	GARšana
163959	P322632	GARšana
163960	P324139	GARšana
163961	P324737	GARšana
163962	P323795	GARšana
163963	P325045	GARšana
163964	P324515	GARšana
163965	P324769	GARšana
163966	P324524	GARšana
163967	P324522	GARšana
163968	P325902	GARšana
163969	P322630	GARšana
163970	P325078	GARšana
163971	P322618	GARšana
163972	P324523	GARšana
163973	P324336	GARšana
163974	P325893	GARšana
163975	P323125	GARšana
163976	P324885	GARšana
163977	P322558	GARšana
163978	P324521	GARšana
163979	P325044	GARšana
163980	P323992	GARšana
163981	P322460	GARšana
163982	P324408	GARšana
163983	P324314	GARšana
163984	P324292	GARšana
163985	P324761	GARšana
163986	P324006	GARšana
163987	P324334	GARšana
163988	P323826	GARšana
163989	P324796	GARšana
163990	P322428	GARšana
163991	P324286	GARšana
163992	P323437	GARšana
163993	P324716	GARšana
163994	P324011	GARšana
163995	P322633	GARšana
163996	P324726	GARšana
163997	P325881	GARšana
163998	P323228	GARšana
163999	P322450	GARšana
164000	P323847	GARšana
164001	P324406	GARšana
164002	P322448	GARšana
164003	P324405	GARšana
164004	P324722	GARšana
164005	P323230	GARšana
164006	P324404	GARšana
164007	P324345	GARšana
164008	P324224	GARšana
164009	P324383	GARšana
164010	P324075	GARšana
164011	P324198	GARšana
164012	P324895	GARšana
164013	P324217	GARšana
164014	P324164	GARšana
164015	P324166	GARšana
164016	P325020	GARšana
164017	P324596	GARšana
164018	P324181	GARšana
164019	P324473	GARšana
164020	P324168	GARšana
164021	P324407	GARšana
164022	P324194	GARšana
164023	P324204	GARšana
164024	P324388	GARšana
164025	P324010	GARšana
164026	P324163	GARšana
164027	P324165	GARšana
164028	P324316	GARšana
164029	P324391	GARšana
164030	P322501	GARšana
164031	P324073	GARšana
164032	P324322	GARšana
164033	P322624	GARšana
164034	P322655	GARšana
164035	P324393	GARšana
164036	P324074	GARšana
164037	P324402	GARšana
164038	P324188	GARšana
164039	P323990	GARšana
164040	P324733	GARšana
164041	P322556	GARšana
164042	P324186	GARšana
164043	P323801	GARšana
164044	P324039	GARšana
164045	P324206	GARšana
164046	P324215	GARšana
164047	P324335	GARšana
164048	P324159	GARšana
164049	P322485	GARšana
164050	P325023	GARšana
164051	P324255	GARšana
164052	P324141	GARšana
164053	P324076	GARšana
164054	P324179	GARšana
164055	P323722	GARšana
164056	P324492	GARšana
164057	P324493	GARšana
164058	P324494	GARšana
164059	P324495	GARšana
164060	P324691	GARšana
164061	P324546	GARšana
164062	P324784	GARšana
164063	P325032	GARšana
164064	P322601	GARšana
164065	P323781	GARšana
164068	P323716	GARšana
164069	P323717	GARšana
164071	P324331	GARšana
164072	P324200	GARšana
164073	P324598	GARšana
164074	P323720	GARšana
164075	P324403	GARšana
164076	P322525	GARšana
164077	P324489	GARšana
164078	P324199	GARšana
164079	P323436	GARšana
164080	P325982	GARšana
164081	P325025	GARšana
164082	P324727	GARšana
164083	P324020	GARšana
164084	P324791	GARšana
164085	P324550	GARšana
164086	P324553	GARšana
164087	P323835	GARšana
164088	P323830	GARšana
164090	P323718	GARšana
164091	P323126	GARšana
164092	P323824	GARšana
164093	P324554	GARšana
164094	P324759	GARšana
164095	P325024	GARšana
164096	P324703	GARšana
164097	P324540	GARšana
164098	P323792	GARšana
164099	P324599	GARšana
164100	P324347	GARšana
164101	P324386	GARšana
164102	P329462	Umma
164103	P329368	Unkn. Prov.
164104	P322449	Unkn. Prov.
164105	P322612	Unkn. Prov.
164106	P323444	Unkn. Prov.
164107	P323733	Unkn. Prov.
164108	P323994	Unkn. Prov.
164109	P322636	Unkn. Prov.
164110	P322657	Unkn. Prov.
164111	P332485	Irisaĝrig
164114	P323256	Unkn. Prov.
164115	P323282	Unkn. Prov.
164116	P323283	Unkn. Prov.
164117	P323431	Unkn. Prov.
164118	P323813	Unkn. Prov.
164119	P324002	Unkn. Prov.
164120	P323429	Unkn. Prov.
164121	P323430	Unkn. Prov.
164122	P322447	Unkn. Prov.
164123	P324154	Unkn. Prov.
164124	P329393	Unkn. Prov.
164125	P329407	Unkn. Prov.
164126	P322471	Unkn. Prov.
164127	P323049	Unkn. Prov.
164128	P322477	Unkn. Prov.
164129	P322463	Unkn. Prov.
164130	P329265	Irisaĝrig
164131	P322446	Unkn. Prov.
164132	P329426	Unkn. Prov.
164133	P322637	Unkn. Prov.
164134	P323440	Irisaĝrig
164135	P322640	Unkn. Prov.
164136	P323221	Unkn. Prov.
164137	P325034	Unkn. Prov.
164139	P332482	GARšana
164140	P332483	GARšana
164142	P332480	GARšana
164143	P324230	GARšana
164144	P429648	GARšana
164145	P235315	Umma
164146	P235316	Umma
164147	P235317	Puzriš-Dagān
164148	P235318	
164149	P235319	Umma
164150	P235320	Puzriš-Dagān (?)
164151	P235321	Umma
164152	P235322	
164153	P235323	Puzriš-Dagān
164154	P235324	Umma
164155	P235325	Puzriš-Dagān
164156	P235326	Umma
164157	P235327	
164158	P235328	Umma
164159	P235329	Umma
164160	P235330	Puzriš-Dagān
164161	P235331	
164162	P235332	Umma (?)
164163	P235333	
164164	P235334	Umma
164165	P235335	Ĝirsu (?)
164166	P235336	Puzriš-Dagān
164167	P235337	Umma
164168	P235338	
164169	P235339	Puzriš-Dagān
164170	P235340	Umma
164171	P235341	Umma
164172	P235342	
164173	P235343	Puzriš-Dagān
164174	P235344	Umma
164175	P235345	
164176	P235347	
164177	P235348	Puzriš-Dagān
164178	P235349	Puzriš-Dagān
164179	P235350	
164180	P235351	
164181	P235352	
164182	P235353	
164183	P235354	
164184	P235355	
164185	P235356	
164186	P235357	
164187	P235358	Umma
164188	P235359	Umma
164189	P235360	
164190	P235361	
164191	P235362	Umma
164192	P235363	
164193	P235364	Puzriš-Dagān
164194	P235365	Puzriš-Dagān
164195	P235366	Umma (?)
164196	P235367	Puzriš-Dagān
164197	P235368	
164198	P235369	
164199	P235370	Umma
164200	P235371	Umma
164201	P235372	Umma (?)
164202	P235373	Umma
164203	P235374	
164204	P235375	
164205	P235376	Ĝirsu
164206	P235377	
164207	P235378	Puzriš-Dagān
164208	P235379	Puzriš-Dagān
164209	P235380	Umma
164210	P235381	Umma
164211	P235382	Umma
164212	P235383	Puzriš-Dagān
164213	P235384	Puzriš-Dagān
164214	P235385	
164215	P235386	
164216	P235387	Puzriš-Dagān
164217	P235388	Puzriš-Dagān
164218	P235389	Umma
164219	P235390	Umma
164220	P235391	Umma
164221	P235392	Umma
164222	P235393	Umma
164223	P235394	Umma
164224	P235395	Umma
164225	P235396	
164226	P235397	Umma
164227	P235398	Umma
164228	P235399	
164229	P235400	
164230	P235401	
164231	P235402	
164232	P235403	Umma
164233	P235404	
164234	P235405	Umma
164235	P235406	
164236	P235407	
164237	P235408	Umma
164238	P235409	Ĝirsu
164239	P235410	Umma
164240	P235411	
164241	P235412	Umma
164242	P235413	Umma
164243	P235414	Umma
164244	P235415	Umma
164245	P235416	Puzriš-Dagān
164246	P235417	Umma (?)
164247	P235418	
164248	P235419	Umma
164249	P235420	
164250	P235421	
164251	P235422	Umma
164252	P235423	
164253	P235424	Umma
164254	P235425	Umma
164255	P235426	
164256	P235427	
164257	P235428	
164258	P235429	
164259	P235430	
164260	P235431	Umma
164261	P235432	Puzriš-Dagān
164262	P235433	
164263	P235434	Umma
164264	P235435	Puzriš-Dagān
164265	P235436	
164266	P235437	Umma
164267	P235438	Puzriš-Dagān
164268	P235439	
164269	P235440	
164270	P235441	
164271	P235442	Umma
164272	P235443	Umma
164273	P235444	
164274	P235445	Puzriš-Dagān
164275	P235446	Umma
164276	P235447	
164277	P235448	Puzriš-Dagān
164278	P235449	Umma
164279	P235450	
164280	P235451	Puzriš-Dagān
164281	P235452	Umma
164282	P235453	
164283	P235454	
